subject,session,label,first_image,n_frames,face_detected_mean,face_detected_std,face_detected_min,face_detected_max,face_detected_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,roll_mean,roll_std,roll_min,roll_max,roll_range,left_ear_mean,left_ear_std,left_ear_min,left_ear_max,left_ear_range,right_ear_mean,right_ear_std,right_ear_min,right_ear_max,right_ear_range,iris_lx_mean,iris_lx_std,iris_lx_min,iris_lx_max,iris_lx_range,iris_ly_mean,iris_ly_std,iris_ly_min,iris_ly_max,iris_ly_range,iris_rx_mean,iris_rx_std,iris_rx_min,iris_rx_max,iris_rx_range,iris_ry_mean,iris_ry_std,iris_ry_min,iris_ry_max,iris_ry_range,mouth_open_mean,mouth_open_std,mouth_open_min,mouth_open_max,mouth_open_range,left_hand_detected_mean,left_hand_detected_std,left_hand_detected_min,left_hand_detected_max,left_hand_detected_range,left_hand_x_mean,left_hand_x_std,left_hand_x_min,left_hand_x_max,left_hand_x_range,left_hand_y_mean,left_hand_y_std,left_hand_y_min,left_hand_y_max,left_hand_y_range,left_hand_to_face_mean,left_hand_to_face_std,left_hand_to_face_min,left_hand_to_face_max,left_hand_to_face_range,right_hand_detected_mean,right_hand_detected_std,right_hand_detected_min,right_hand_detected_max,right_hand_detected_range,right_hand_x_mean,right_hand_x_std,right_hand_x_min,right_hand_x_max,right_hand_x_range,right_hand_y_mean,right_hand_y_std,right_hand_y_min,right_hand_y_max,right_hand_y_range,right_hand_to_face_mean,right_hand_to_face_std,right_hand_to_face_min,right_hand_to_face_max,right_hand_to_face_range,pose_detected_mean,pose_detected_std,pose_detected_min,pose_detected_max,pose_detected_range,shoulder_angle_mean,shoulder_angle_std,shoulder_angle_min,shoulder_angle_max,shoulder_angle_range
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_3_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.8352305234371,1.2956284936206472,-165.8027142020574,-161.40511039551666,4.3976038065407295,3.749020750492966,2.9720202049653093,0.949555272302764,12.66261607889787,11.713060806595106,8.254234703046631,0.5861345383438508,6.942471838029758,9.643177830749508,2.70070599271975,0.2096189350206102,0.058364913299820215,0.1436311292341034,0.3757755842119307,0.2321444549778273,0.2084495705371539,0.0420182523619728,0.1551351602261461,0.3220794617740037,0.1669443015478576,0.05011794619571275,0.022598866484168378,-0.0240482732486168,0.0791195093150202,0.103167782563637,-0.012358209726635311,0.02771047911456164,-0.0801100472812912,0.01793613551164,0.0980461827929312,0.011999120809398663,0.017523312486513662,-0.0215577314525888,0.0486407777254272,0.070198509178016,-0.03540373055723651,0.0216547475183684,-0.081574840285751,-0.0125041113173013,0.06907072896844971,0.005418154722744493,0.0024388260756647824,0.0016708080837202,0.0114197776626599,0.0097489695789397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.8975320909790563,0.9658219248805698,2.1358834037303542,5.860522272807978,3.724638869077624
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_201_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.10263866088118,1.2520385477711466,-167.85688775549215,-162.9274751029438,4.929412652548365,2.434949560337452,0.5592134692484261,1.5948575619203194,3.5332450999014324,1.938387537981113,8.202953037955675,0.3179009444706811,7.621226440629757,8.777603252717109,1.1563768120873519,0.1791524718317067,0.025602867658072723,0.1348643081222766,0.217340916850019,0.0824766087277424,0.18339353748006618,0.02572457363383494,0.1335981061254829,0.2215301056399248,0.08793199951444192,0.057837563560110966,0.00826104162769798,0.0401181393757966,0.0730537552836341,0.0329356159078375,0.0037334769191747002,0.009768039361718073,-0.0138893583762437,0.0194309024018633,0.033320260778107,0.007959498037404426,0.010246734210753087,-0.0084746360847555,0.0253267741634383,0.0338014102481938,-0.022639414745010182,0.009609211535823984,-0.0377119928618776,-0.0102188092624652,0.0274931835994124,0.0069409624329850005,0.002154795166232198,0.0036027146739591,0.0114197776626599,0.0078170629887008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.7037831381698263,1.1188289997349716,1.7572506248822852,5.860522272807978,4.103271647925693
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_382_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.75544075149992,1.1884687577284683,-167.85688775549215,-163.7728320057868,4.084055749705357,2.3922742621164836,0.5456100983919899,1.5948575619203194,3.5332450999014324,1.938387537981113,8.311100932511556,0.20808521597681603,7.921163150370143,8.609406192408645,0.6882430420385024,0.16511247043041477,0.02164187530537426,0.1348643081222766,0.2030910838690785,0.06822677574680192,0.17325378010503367,0.02338387952632959,0.1335981061254829,0.2146824010759354,0.0810842949504525,0.062456010702641535,0.008648447628841337,0.0483048668214525,0.0803143736094677,0.03200950678801521,0.007852287056444356,0.0070946173289412285,-0.004747306212371,0.0194309024018633,0.0241782086142343,0.008446708797178813,0.009565640741042821,-0.0076652470280224,0.0267691726509927,0.0344344196790151,-0.02151295519872116,0.008458734206893258,-0.0363136849187672,-0.0102188092624652,0.026094875656302002,0.009732012880145862,0.004007238753883713,0.0061914808506057,0.0205945875381199,0.0144031066875142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.980132674587499,1.0025800663078959,1.7572506248822852,5.253694209195528,3.4964435843132424
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_544_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.6386648525788,0.9506513430212561,-167.4007875064216,-163.95367116373,3.4471163426916007,2.0665854079056554,0.5155164748117621,1.0719810350826495,3.0268607204426394,1.95487968535999,8.302257440926278,0.29832874492372313,7.739652205573229,8.82046776192901,1.0808155563557804,0.17535415657515743,0.02546986508742982,0.1399373664822249,0.2264469088052608,0.0865095423230359,0.18355303082790148,0.025026793045060756,0.1261671417869165,0.2169372356345171,0.09077009384760062,0.05879908392031111,0.010643364273148714,0.0388156145879042,0.0803143736094677,0.041498759021563504,0.007176758005362138,0.007455346468900644,-0.004747306212371,0.019782162152114,0.024529468364485,0.009830677903739569,0.008731921695054741,-0.0028148629123503,0.0267691726509927,0.029584035563343002,-0.024008396180580757,0.008049409856270045,-0.0363136849187672,-0.0085555965142711,0.0277580884044961,0.013098395424654118,0.006626897824468675,0.0064324611227987,0.0288496026728761,0.022417141550077402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.2336788928794515,0.8338282221483495,2.479301961674816,5.902486149566641,3.423184187891825
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_689_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-164.7507035649844,1.089329912806368,-167.06424896517026,-162.63605167747411,4.42819728769615,2.456848107679333,1.2216567976153154,1.0719810350826495,5.369409506915525,4.297428471832875,8.10650582187885,0.6144817822868182,6.586358468387081,9.090446227531148,2.504087759144067,0.17570422705299438,0.03147767270614548,0.1165907207304849,0.2264469088052608,0.1098561880747759,0.18401477000288496,0.030026117725458587,0.1261671417869165,0.2178925518727322,0.09172541008581572,0.0544174154602183,0.010434201813566947,0.0388156145879042,0.0761677909188053,0.03735217633090109,0.005932595414133031,0.011977237095578576,-0.0196737244876297,0.0272727285322928,0.0469464530199225,0.006875556748144343,0.009440961923331602,-0.0175724887531077,0.0219080585259493,0.039480547279057,-0.024540306310451926,0.010381785769078338,-0.046593076670001,-0.0072068709510729,0.039386205718928105,0.014577252457639318,0.008253585087431719,0.0056821378073833,0.0309247346490126,0.0252425968416293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.286590895410395,1.1708370978233995,1.7512084698399393,5.978469421241464,4.227260951401525
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_832_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-164.28628334682548,0.9500343400399334,-165.8813054701471,-162.63605167747411,3.2452537926729974,3.105706989879743,1.0401261540696882,1.186606292508149,5.369409506915525,4.182803214407375,7.764026920352293,0.5918075102683498,6.586358468387081,9.090446227531148,2.504087759144067,0.1756447691253688,0.026990899954648248,0.1165907207304849,0.2155723841096323,0.0989816633791474,0.18488981328287385,0.024284810620405314,0.1401598954000185,0.2178925518727322,0.07773265647271371,0.056740477987014384,0.01132799124603338,0.0405355843098563,0.0761677909188053,0.035632206608948995,0.00824788905108002,0.012169196043269142,-0.0196737244876297,0.0272727285322928,0.0469464530199225,0.007109540282851655,0.009937972498743017,-0.0175724887531077,0.0213658213367686,0.0389383100898763,-0.021880302730675198,0.01166861188566725,-0.046593076670001,-0.0045425314438898,0.0420505452261112,0.012417589451753273,0.0071386934591701106,0.0056821378073833,0.0309247346490126,0.0252425968416293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.7366609182941986,1.121363811640815,1.7512084698399393,6.764170098006422,5.012961628166482
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_977_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.39358920587097,1.2701275967153127,-167.9628903206676,-163.0756761944157,4.887214126251905,3.21051194507129,0.6882285174859853,2.109311022485428,4.660995686912337,2.5516846644269084,7.797394167717573,0.3713187837572696,7.071233754804765,8.492543187460305,1.4213094326555398,0.18472288413627175,0.020783912962119875,0.1364629486095188,0.223692190360542,0.0872292417510232,0.18583635609155466,0.019275418749146584,0.1469600839559299,0.2217473350071122,0.07478725105118228,0.06013920386475472,0.008636545969703055,0.0418053927409822,0.0749788727823719,0.0331734800413897,0.009015249824332699,0.010248720223482692,-0.0168759372938377,0.024032239309388,0.0409081766032257,0.014775676737123088,0.00992359156532358,-0.0078109756761334,0.0321318204043736,0.039942796080507,-0.01779178261709386,0.010480563873499915,-0.0367662480678032,-0.0024041266869072,0.034362121380896005,0.011038749072833925,0.004343793662684248,0.0058833195638278,0.0222120367015113,0.016328717137683503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.192976971506873,1.142770834402593,2.4148792872325204,6.764170098006422,4.349290810773901
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_1156_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.42531774798994,0.9694898999482585,-168.3950292408121,-164.8963590196513,3.4986702211608076,2.9650185182024487,0.7225255310575718,2.028426922292006,4.660995686912337,2.6325687646203306,8.084525818970171,0.3114730158549371,7.472427704156245,8.582233522533791,1.1098058183775459,0.18550338987551881,0.02027090095936506,0.1364629486095188,0.223692190360542,0.0872292417510232,0.18117761561513793,0.019766947650088705,0.1469600839559299,0.2217473350071122,0.07478725105118228,0.05992964393835352,0.004136949443038312,0.0505681454724496,0.0657095745731528,0.015141429100703194,0.008933869718166506,0.0095172236627825,-0.0168759372938377,0.024032239309388,0.0409081766032257,0.018527365924367142,0.007820957705153975,0.0017432791417062,0.0321318204043736,0.030388541262667403,-0.016895697305273225,0.00862261345759483,-0.0367662480678032,-0.0024041266869072,0.034362121380896005,0.011856174144422155,0.005421468063434686,0.0027641975617446,0.0234145999970226,0.020650402435278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.3177541747122277,0.7274930394279119,2.4148792872325204,4.707368955666965,2.2924896684344445
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_1336_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.43830605626596,1.0378445667392682,-168.3950292408121,-164.23513058445178,4.159898656360326,2.50385844255766,0.606515784652883,1.035213458166722,3.727555687395713,2.692342229228991,8.150352099413197,0.2933065769807488,7.697087149123426,8.639686656514213,0.9425995073907867,0.18438443343817,0.01660424271229976,0.152697158684874,0.2091101765960849,0.05641301791121092,0.18547981038896788,0.019090271020763352,0.1663977072228344,0.2286130154564295,0.06221530823359511,0.05913720038233898,0.006527123151903411,0.0474530449652316,0.0747186837855186,0.027265638820287,0.01015604898432558,0.008369582900550914,-0.003780306947151,0.0304529886828696,0.0342332956300206,0.016978853302104413,0.007292676841441092,0.0021317582814464,0.0275377864287246,0.0254060281472782,-0.018871340981416244,0.007984439369299587,-0.0339165599157235,-0.0006774027257139,0.033239157190009604,0.012634367905161911,0.006124973745144098,0.0027641975617446,0.0234145999970226,0.020650402435278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.717629650280415,1.001191797621693,2.4366739002170443,5.60402441888149,3.167350518664446
P19,Baseline/B2,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B2\frame_1480_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.05595401143927,3.1663644558223174,-168.32138295238602,-156.30906077185242,12.012322180533602,2.9081157793245263,1.9975548586116938,1.035213458166722,10.112853282994338,9.077639824827617,4.538274335001004,9.1154453680058,-20.83313349169577,8.639686656514213,29.472820148209983,0.17438247634580006,0.04339100507869109,0.02996605767925,0.2116271727161615,0.18166111503691149,0.18334469364564204,0.03355201952075691,0.0771059334713618,0.2286130154564295,0.1515070819850677,0.05575710053311633,0.009869141964139948,0.0328552973107518,0.0747186837855186,0.041863386474766805,0.011173380940690293,0.014269539897130156,-0.0049483294416416,0.0479066796075795,0.0528550090492211,0.015521611504454459,0.01073403591956768,-0.0011847678898887,0.0410534481397735,0.0422382160296622,-0.01136753206905285,0.0216965994054058,-0.0339165599157235,0.0597464572988618,0.09366301721458531,0.011841558867194249,0.005753765850679949,0.0034023448326299,0.0227481074442979,0.019345762611668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.096637919057775,3.7568076998994613,-6.99602288874808,6.845295345448224,13.841318234196304
P19,Baseline/B3,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B3\frame_12_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-162.2743974437514,2.2445145737655263,-165.23332917491132,-156.36490386397872,8.868425310932594,2.0258132963429656,1.8026174730751003,-3.5076958498653386,4.906614738592247,8.414310588457585,7.138808700211955,0.8730723555659242,5.455369394895579,8.096013676058677,2.640644281163098,0.24009259333158017,0.05740766546902102,0.1309126109287725,0.3577830759148601,0.2268704649860876,0.2580002887168094,0.05707708432214441,0.1464886588676395,0.3467418465237412,0.20025318765610167,0.03138693417053292,0.01640288614890727,0.0067306985604696,0.059893472668613,0.0531627741081434,-0.013945784350575075,0.0242443961543366,-0.0482867470494251,0.0339763850860594,0.0822631321354845,0.009135708288519574,0.018499873562019785,-0.0289582879695763,0.0304821267949692,0.0594404147645455,-0.0442032645756884,0.023778345673844115,-0.0833332180576656,0.0079962662202284,0.091329484277894,0.03311122793320032,0.013910701044773972,0.0174007667166527,0.0782451598703938,0.06084439315374109,0.1875,0.3903123748998999,0.0,1.0,1.0,0.04699240066111087,0.09847044328630009,0.0,0.2756120264530182,0.2756120264530182,0.049874581396579735,0.10454536702210904,0.0,0.3047754168510437,0.3047754168510437,0.0459844392390317,0.09581219691143883,0.0,0.2564815478938121,0.2564815478938121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.1451576653495037,2.331416470433928,-2.1862418102634984,8.05160083807687,10.237842648340369
P19,Baseline/B3,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B3\frame_238_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-163.13192284977532,2.4203986871797465,-165.23332917491132,-156.36490386397872,8.868425310932594,0.609079896126302,1.9329582125396592,-3.5076958498653386,4.155131817617343,7.662827667482681,7.145436841059675,0.7779599527576564,5.338963636068121,8.093430065503975,2.754466429435854,0.26788571202674255,0.07936216654931191,0.1309126109287725,0.4120876860968941,0.2811750751681216,0.2825375454691512,0.07183216078383373,0.1464886588676395,0.4068326590932915,0.260344000225652,0.04837680520583406,0.01892412509561078,0.0150303797037445,0.0805922106261584,0.0655618309224139,-0.018376247116636633,0.036041865610272755,-0.0949538755014017,0.0339763850860594,0.1289302605874611,0.026950392291529256,0.017502033703150698,-0.0080967833056396,0.0629937011117789,0.0710904844174185,-0.045803588956859174,0.03007098500865676,-0.1045302386541854,0.0079962662202284,0.11252650487441379,0.029409744647739506,0.015964177808111043,0.0070939607257951,0.0782451598703938,0.07115119914459869,0.0625,0.24206145913796356,0.0,1.0,1.0,0.013418503105640406,0.05196963905917779,0.0,0.2146960496902465,0.2146960496902465,0.01904846355319023,0.07377438211234473,0.0,0.3047754168510437,0.3047754168510437,0.016030096743363257,0.062084297725139646,0.0,0.2564815478938121,0.2564815478938121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0321735913751295,1.7583874710338643,0.1346570278658075,8.05160083807687,7.916943810211063
P19,Baseline/B3,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B3\frame_432_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-164.49726397182218,0.9608535816649862,-166.50664104936388,-162.82389460506147,3.68274644430241,0.3505944079078297,1.2999425353195546,-3.2569636779866937,2.0657574321867416,5.322721110173435,7.334360847700837,0.8121886832900991,5.338963636068121,9.008710922814698,3.669747286746577,0.3001489234265241,0.05936026063159334,0.1852404307515637,0.4120876860968941,0.2268472553453304,0.3043655405145439,0.04829758050081616,0.2054495845738344,0.4068326590932915,0.20138307451945714,0.040045486550836396,0.026037051850373607,-0.0136583517919625,0.0805922106261584,0.0942505624181209,-0.03108971866199601,0.030719212521630433,-0.0949538755014017,0.029136764470873,0.12409063997227471,0.02107665762408997,0.022903971160748667,-0.0150095174309168,0.0629937011117789,0.07800321854269571,-0.05111254638735443,0.026111485159797186,-0.1045302386541854,0.0020858333733529,0.1066160720275383,0.0238017648222812,0.009935701843510466,0.0068730032810336,0.0404165613188014,0.0335435580377678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.437458891599695,1.0259227714031574,1.7808300593806146,6.420929736036114,4.640099676655499
P19,Baseline/B3,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B3\frame_577_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.06432906005332,1.8958636760417695,-169.39842328820953,-163.32991386233635,6.068509425873174,0.05470562047576456,1.1696719587612114,-2.408317121367037,2.0657574321867416,4.474074553553779,7.967103187706559,0.7290096954441286,6.764263204297809,9.008710922814698,2.2444477185168896,0.2702860823726556,0.05977261075884323,0.1440339937235471,0.357803427524576,0.2137694338010289,0.265699836540897,0.039726484342694594,0.1831441225777693,0.325994093453091,0.1428499708753217,0.037944435720063056,0.022664511893116825,-0.0136583517919625,0.0700618023608309,0.0837201541527934,-0.011592794238023733,0.026239293927478913,-0.047777381283276,0.0445942224812067,0.0923716037644827,0.015173847887942633,0.02208451394669342,-0.0150095174309168,0.058645421563492,0.0736549389944088,-0.028215803236393368,0.022444785949756536,-0.0670852838706167,0.0156062547150348,0.0826915385856515,0.02617464160552072,0.008271460860186127,0.0068730032810336,0.0384135236923625,0.0315405204113289,0.0625,0.24206145913796356,0.0,1.0,1.0,0.015072309412062168,0.058374803341802076,0.0,0.2411569505929947,0.2411569505929947,0.019604921340942383,0.07592953385717623,0.0,0.3136787414550781,0.3136787414550781,0.015546659447168062,0.06021195312804011,0.0,0.248746551154689,0.248746551154689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.6708833865837605,0.7897873020533644,3.380641686406745,6.420929736036114,3.040288049629369
P19,Baseline/B3,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B3\frame_720_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.11914419633783,1.5325737888066124,-169.39842328820953,-163.52579337810167,5.872629910107861,-0.30453479827264307,1.3571268579725637,-2.408317121367037,3.5811369830401185,5.989454104407155,8.455768079237583,0.5327549324736163,7.2804567996520255,9.168571536661355,1.8881147370093299,0.27258380134591853,0.059905465193488334,0.1440339937235471,0.357803427524576,0.2137694338010289,0.26531992613465166,0.03934670481529338,0.1831441225777693,0.325994093453091,0.1428499708753217,0.042308350966665006,0.01876619021006155,-0.0022014637393013,0.0700618023608309,0.0722632661001322,-0.00855226607434968,0.026581838432982986,-0.0700528166630533,0.0445942224812067,0.11464703914426,0.020608111614313522,0.023795516722252736,-0.0169712267392815,0.058645421563492,0.0756166483027735,-0.023356286507962565,0.020646619780884612,-0.0793819456150752,0.0156062547150348,0.09498820033010999,0.02554495652944347,0.007926821296452766,0.0122792124842424,0.0384633331807793,0.026184120696536896,0.125,0.33071891388307384,0.0,1.0,1.0,0.031252860091626644,0.08274668837484365,0.0,0.2588888108730316,0.2588888108730316,0.036386944353580475,0.0966013357853269,0.0,0.3136787414550781,0.3136787414550781,0.030749801000301863,0.08136212796661191,0.0,0.248746551154689,0.248746551154689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.062930685218165,1.12933379541657,3.308370196024295,7.3976645899731235,4.089294393948828
P19,Baseline/B3,0,C:\Users\Alex Clare\Downloads\Dataset\P19\Baseline\B3\frame_865_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.91881556132563,1.6163312247965418,-168.3568971103652,-162.53642723205323,5.820469878311968,0.5958642052495715,1.3305887451289178,-1.5613635746509662,3.5811369830401185,5.1425005576910845,9.001407444897856,0.5881269838490127,7.895955123950439,10.44265100738081,2.5466958834303712,0.2863675068211975,0.04073776314306532,0.1873137727347733,0.35396986316511,0.1666560904303367,0.28076333294197076,0.02639621952586373,0.2298174239213375,0.3198821780314438,0.09006475411010631,0.029298617596338117,0.022798386670623703,-0.0337977023198968,0.0619024563418542,0.095700158661751,-0.02352767583668727,0.026079107544962104,-0.0840928683656619,0.0138486747060813,0.0979415430717432,0.0143270243251599,0.021610226299947053,-0.0329758245063314,0.0565192935131138,0.08949511801944521,-0.04049148204717469,0.02296978572773362,-0.0955504787962469,-0.0112974458597833,0.08425303293646359,0.01640805211690868,0.009209810631856526,0.0033515760435083,0.0384633331807793,0.035111757137270994,0.25,0.4330127018922193,0.0,1.0,1.0,0.06392886117100716,0.11084445478229715,0.0,0.2670556306838989,0.2670556306838989,0.06982709653675556,0.12098475675714022,0.0,0.2838094830513,0.2838094830513,0.05922630739690766,0.10268093322409158,0.0,0.2443336529501401,0.2443336529501401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.227816158666078,1.0903805179374686,3.308370196024295,7.3976645899731235,4.089294393948828
